# timestamp tx ty tz qx qy qz qw
1540822844.9108 6.97124670989 3.38112796381234 -0.848596369669954 -0.226012985941077 -0.670750518194673 0.66404331065108 0.240953012239168
1540822844.9128 6.97124719046132 3.3811120284233 -0.848577667096724 -0.226008851059668 -0.670749166765646 0.664045287493018 0.240955204725268
1540822844.9148 6.97124721878804 3.38109635033515 -0.848558617588196 -0.226004698195082 -0.670747682945166 0.66404743373282 0.240957315660464
1540822844.9168 6.97124677343746 3.38108092801331 -0.848539271299023 -0.226000539380174 -0.67074606634733 0.66404974938266 0.240959334793819
1540822844.9188 6.97124583278085 3.38106575977291 -0.848519680457526 -0.225996386757795 -0.670744316942442 0.664052234175894 0.240961251548545
1540822844.9208 6.9712443750326 3.38105084378121 -0.848499899215568 -0.2259922525449 -0.670742435041738 0.664054887580756 0.240963055060463
1540822844.9228 6.97124237828949 3.38103617805975 -0.848479983498432 -0.225988148996638 -0.670740421282107 0.664057708814056 0.240964734216445
1540822844.9248 6.9712398205698 3.38102176048664 -0.848459990854689 -0.225984088370449 -0.670738276610811 0.664060696854874 0.240966277692866
1540822844.9268 6.97123667985259 3.38100758879891 -0.848439980306078 -0.225980082890171 -0.670736002270198 0.664063850458253 0.240967673994052
1540822844.9288 6.97123293411685 3.3809936605947 -0.848420012197377 -0.225976144710133 -0.670733599782409 0.664067168168889 0.240968911490733
1540822844.9308 6.97122856138072 3.3809799733356 -0.848400148046281 -0.225972285879265 -0.670731070934085 0.664070648334821 0.240969978458491
1540822844.9328 6.97122353974066 3.38096652434889 -0.848380450393274 -0.225968518305195 -0.670728417761069 0.664074289121116 0.240970863116212
1540822844.9348 6.97121784741068 3.38095331082982 -0.848360982651503 -0.225964853718364 -0.670725642533097 0.664078088523555 0.240971553664544
1540822844.9368 6.97121146276152 3.38094032984388 -0.848341808956654 -0.22596130363613 -0.670722747738496 0.664082044382314 0.240972038324345
1540822844.9388 6.97120436435988 3.3809275783291 -0.848322994016828 -0.225957879326879 -0.670719736068867 0.664086154395645 0.240972305375145
1540822844.9408 6.97119653100757 3.38091505309831 -0.848304602962412 -0.225954591774142 -0.670716610403773 0.664090416133557 0.2409723431936
1540822844.9428 6.97118794178072 3.38090275084142 -0.848286701195955 -0.225951451640709 -0.670713373795411 0.66409482705149 0.240972140291953
1540822844.9448 6.97117857606902 3.38089066812765 -0.848269354242043 -0.225948469232748 -0.670710029453298 0.664099384503994 0.240971685356498
1540822844.9468 6.97116841361486 3.3808788014079 -0.848252627597174 -0.225945654463925 -0.670706580728935 0.6641040857584 0.24097096728604
1540822844.9488 6.97115743455258 3.38086714701695 -0.848236586579631 -0.225943016819534 -0.670703031100478 0.664108928008498 0.240969975230364
1540822844.9508 6.97114561944763 3.38085570117574 -0.848221296179359 -0.225940565320619 -0.670699384157409 0.664113908388208 0.240968698628702
1540822844.9528 6.97113294933578 3.38084445999369 -0.848206820907834 -0.225938308488102 -0.670695643585195 0.664119023985253 0.240967127248202
1540822844.9548 6.97111940576234 3.38083341947093 -0.848193224647945 -0.225936254306923 -0.670691813149949 0.664124271854834 0.240965251222408
1540822844.9568 6.97110497082132 3.38082257550061 -0.848180570503864 -0.225934410190169 -0.670687896683095 0.664129649033301 0.240963061089726
1540822844.9588 6.97108962719466 3.38081192387116 -0.84816892065092 -0.225932782943219 -0.670683898066024 0.664135152551829 0.240960547831911
1540822844.9608 6.9710733581914 3.38080146026851 -0.848158336185476 -0.225931378727877 -0.670679821214751 0.664140779450096 0.240957702912543
1540822844.9628 6.97105614778691 3.38079118027852 -0.848148876974803 -0.225930203026524 -0.670675670064577 0.664146526789957 0.240954518315514
1540822844.9648 6.97103798066208 3.38078107938904 -0.848140601506952 -0.22592926060626 -0.670671448554743 0.664152391669129 0.240950986583512
1540822844.9668 6.97101884224248 3.38077115299241 -0.848133566740633 -0.225928555483054 -0.670667160613095 0.664158371234868 0.24094710085651
1540822844.9688 6.97099871873763 3.38076139638755 -0.848127827955085 -0.225928090885897 -0.67066281014074 0.664164462697661 0.240942854910259
1540822844.9708 6.97097759718012 3.38075180478234 -0.848123438599952 -0.225927869220955 -0.670658400996715 0.664170663344913 0.24093824319478
1540822844.9728 6.97095546546486 3.38074237329587 -0.848120450145161 -0.225927892035723 -0.670653936982646 0.664176970554642 0.240933260872863
1540822844.9748 6.97093231238828 3.38073309696069 -0.848118911930791 -0.225928159983185 -0.670649421827425 0.664183381809175 0.240927903858561
1540822844.9768 6.9709081276875 3.38072397072514 -0.848118871016951 -0.225928672785974 -0.67064485917188 0.664189894708859 0.240922168855697
1540822844.9788 6.97088290207953 3.38071498945558 -0.848120372033653 -0.22592942920053 -0.670640252553452 0.664196506985762 0.24091605339636
1540822844.9808 6.9708566273005 3.38070614793868 -0.848123457030687 -0.225930426981264 -0.670635605390882 0.664203216517394 0.240909555879415
1540822844.9828 6.97082929614481 3.38069744088367 -0.848128165327497 -0.22593166284472 -0.6706309209689 0.664210021340425 0.240902675609004
1540822844.9848 6.9708009025044 3.38068886292469 -0.848134533363052 -0.225933132433737 -0.670626202422917 0.664216919664417 0.240895412833059
1540822844.9868 6.97077144140785 3.38068040862295 -0.848142594545726 -0.225934830281615 -0.670621452723731 0.664223909885556 0.240887768781802
1540822844.9888 6.97074090905968 3.38067207246913 -0.848152379103165 -0.225936749776277 -0.670616674662239 0.664230990600392 0.240879745706264
1540822844.9908 6.97070930287947 3.38066384888557 -0.848163913932169 -0.225938883124427 -0.67061187083415 0.664238160619593 0.240871346916788
1540822844.9928 6.97067662154111 3.38065573222858 -0.848177222448561 -0.225941221315719 -0.670607043624714 0.664245418981697 0.24086257682154
1540822844.9948 6.97064286501196 3.38064771679069 -0.848192324437065 -0.225943754086911 -0.670602195193459 0.664252764966874 0.24085344096502
1540822844.9968 6.97060803459146 3.380639796803 -0.848209235903359 -0.225946469886892 -0.670597327459129 0.664260198110476 0.240843946065822
1540822844.9988 6.97057213293378 3.38063196643931 -0.848227968982778 -0.225949355864306 -0.670592442089773 0.664267718210755 0.240834100034978
1540822845.0008 6.97053516403001 3.38062421982437 -0.848248531992832 -0.225952397912521 -0.670587540505871 0.664275325321794 0.240823911944999
1540822845.0028 6.97049713317444 3.38061655104416 -0.848270929542374 -0.225955580737199 -0.670582623888615 0.664283019740611 0.240813391979497
1540822845.0048 6.9704580469302 3.38060895415596 -0.848295162642942 -0.225958887924725 -0.670577693188374 0.664290801994033 0.240802551382051
1540822845.0068 6.97041791309494 3.38060142319861 -0.848321228820113 -0.22596230201063 -0.670572749133188 0.664298672825572 0.240791402405066
1540822845.0088 6.97037674066647 3.38059395220266 -0.848349122224842 -0.22596580454801 -0.670567792237247 0.664306633182302 0.240779958258633
1540822845.0108 6.97033453980842 3.38058653520056 -0.848378833744814 -0.225969376175936 -0.670562822809388 0.664314684201721 0.240768233059369
1540822845.0128 6.97029132181588 3.38057916623687 -0.848410351115785 -0.22597299668786 -0.670557840961589 0.664322827198619 0.240756241779264
1540822845.0148 6.97024709908108 3.38057183937841 -0.848443659032936 -0.22597664510001 -0.670552846617465 0.664331063651929 0.240744000194511
1540822845.0168 6.97020188505905 3.38056454872449 -0.848478739262213 -0.225980299719782 -0.670547839520771 0.664339395191586 0.24073152483433
1540822845.0188 6.97015569423323 3.380557288417 -0.848515570751674 -0.225983938214121 -0.6705428192439 0.664347823585356 0.240718832929789
1540822845.0208 6.97010854208118 3.38055005265077 -0.84855412974284 -0.225987537677894 -0.670537785196387 0.664356350725675 0.240705942362606
1540822845.0228 6.9700604450402 3.38054283568355 -0.848594389882038 -0.22599107470226 -0.670532736633408 0.664364978616466 0.240692871613955
1540822845.0248 6.97001142047301 3.38053563184639 -0.848636322331748 -0.225994525443021 -0.670527672664284 0.664373709359949 0.240679639713258
1540822845.0268 6.96996148663339 3.38052843555369 -0.848679895881949 -0.225997865688982 -0.670522592260975 0.664382545143438 0.240666266186962
1540822845.0288 6.96991066263182 3.38052124131339 -0.848725077061466 -0.226001070930282 -0.670517494266581 0.664391488226127 0.240652771007322
1540822845.0308 6.96985896840119 3.38051404373729 -0.84877183024932 -0.226004116426736 -0.670512377403834 0.664400540925862 0.24063917454116
1540822845.0328 6.96980642466239 3.3805068375511 -0.848820117786065 -0.226006977276159 -0.670507240283589 0.664409705605898 0.240625497498628
1540822845.0348 6.96975305289001 3.38049961760463 -0.848869900085146 -0.226009628482683 -0.670502081413314 0.664418984661649 0.24061176088196
1540822845.0368 6.96969887527799 3.38049237888207 -0.848921135744239 -0.226012045025068 -0.670496899205571 0.664428380507414 0.240597985934204
1540822845.0388 6.96964391470525 3.38048511651211 -0.848973781656597 -0.226014201925011 -0.670491691986499 0.664437895563102 0.240584194087971
1540822845.0408 6.96958819470137 3.38047782577812 -0.849027793122399 -0.226016074315435 -0.670486458004286 0.664447532240934 0.24057040691415
1540822845.0428 6.96953173941225 3.3804705021284 -0.849083123960095 -0.226017637508786 -0.670481195437643 0.664457292932138 0.240556646070634
1540822845.0448 6.96947457356574 3.38046314118627 -0.849139726617756 -0.226018867065318 -0.670475902404269 0.664467179993625 0.240542933251035
1540822845.0468 6.96941672243732 3.38045573876034 -0.849197552284413 -0.226019738861369 -0.670470576969314 0.664477195734663 0.24052929013339
1540822845.0488 6.96935821181574 3.38044829085465 -0.849256551001412 -0.226020229157641 -0.670465217153835 0.664487342403532 0.240515738328866
1540822845.0508 6.96929906796869 3.38044079367888 -0.849316671773754 -0.226020314667466 -0.670459820943252 0.664497622174171 0.240502299330455
1540822845.0528 6.96923931760844 3.3804332436585 -0.849377862681445 -0.226019972625073 -0.670454386295794 0.664508037132815 0.240488994461668
1540822845.0548 6.96917898785751 3.38042563744503 -0.849440070990843 -0.226019180853859 -0.670448911150946 0.664518589264629 0.240475844825233
1540822845.0568 6.96911810621431 3.38041797192612 -0.849503243266001 -0.226017917834644 -0.670443393437889 0.664529280440324 0.24046287125177
1540822845.0588 6.96905670051881 3.38041024423587 -0.849567325480016 -0.226016162773936 -0.670437831083939 0.664540112402783 0.240450094248488
1540822845.0608 6.96899479891819 3.38040245176487 -0.849632263126375 -0.226013895672187 -0.670432222022984 0.664551086753665 0.240437533947862
1540822845.0628 6.9689324298325 3.38039459217048 -0.849698001330303 -0.226011097392062 -0.670426564203915 0.664562204940021 0.240425210056323
1540822845.0648 6.96886962192031 3.38038666338704 -0.849764484960105 -0.226007749726689 -0.67042085559906 0.664573468240904 0.240413141802935
1540822845.0668 6.96880640404436 3.38037866363593 -0.84983165873852 -0.226003835467936 -0.670415094212612 0.664584877753975 0.240401347888091
1540822845.0688 6.96874280523723 3.38037059143588 -0.849899467354058 -0.225999338474667 -0.670409278089061 0.664596434382117 0.240389846432192
1540822845.0708 6.96867885466699 3.38036244561314 -0.849967855572354 -0.225994243741019 -0.670403405321625 0.664608138820056 0.240378654924342
1540822845.0728 6.96861458160285 3.38035422531159 -0.850036768347514 -0.225988537464678 -0.670397474060677 0.664619991540977 0.240367790171046
1540822845.0748 6.96855001538082 3.380345930003 -0.850106150933455 -0.225982207115154 -0.670391482522187 0.66463199278316 0.240357268244905
1540822845.0768 6.96848518536937 3.38033755949718 -0.85017594899526 -0.225975241502082 -0.670385428996148 0.664644142536622 0.240347104433329
1540822845.0788 6.96842012093509 3.38032911395219 -0.850246108720517 -0.225967630843504 -0.670379311855023 0.664656440529764 0.240337313187246
1540822845.0808 6.96835485140831 3.3803205938845 -0.850316576930672 -0.225959366834184 -0.670373129562184 0.664668886216048 0.240327908069823
1540822845.0828 6.96828940604881 3.38031200017921 -0.850387301192371 -0.225950442713918 -0.670366880680362 0.66468147876067 0.240318901705202
1540822845.0848 6.96822381401143 3.3803033341002 -0.850458229928808 -0.225940853335862 -0.670360563880102 0.664694217027271 0.240310305727236
1540822845.0868 6.96815810431177 3.38029459730034 -0.850529312531072 -0.225930595234863 -0.670354177948224 0.66470709956465 0.240302130728241
1540822845.0888 6.96809230579179 3.38028579183166 -0.850600499469492 -0.225919666695818 -0.670347721796288 0.664720124593511 0.240294386207758
1540822845.0908 6.9680264470855 3.38027692015556 -0.850671742404984 -0.225908067822027 -0.670341194469078 0.66473328999323 0.240287080521332
1540822845.0928 6.96796055658464 3.38026798515296 -0.8507429943004 -0.225895800603569 -0.670334595153078 0.664746593288643 0.240280220829297
1540822845.0948 6.96789466240427 3.38025899013453 -0.850814209531872 -0.225882868985702 -0.670327923184975 0.664760031636863 0.240273813045583
1540822845.0968 6.96782879234879 3.38024993885064 -0.850885343998851 -0.225869278935988 -0.670321178060059 0.664773601814373 0.240267861787332
1540822845.0988 6.96776297388572 3.3802408354962 -0.850956355200225 -0.225855038478407 -0.670314359437987 0.664787300210468 0.240262370345494
1540822845.1008 6.96769723413941 3.38023168470234 -0.851027202224299 -0.225840157643609 -0.670307467141823 0.664801122836794 0.240257340708586
1540822845.1028 6.96763159989268 3.3802224915229 -0.851097845704852 -0.225824648386133 -0.670300501154436 0.664815065343237 0.240252773607422
1540822845.1048 6.96756609758864 3.38021326142078 -0.851168247775881 -0.225808524500375 -0.670293461614796 0.664829123034067 0.240248668560664
1540822845.1068 6.96750075333263 3.38020400025423 -0.851238372026357 -0.225791801536553 -0.670286348814263 0.664843290884114 0.24024502392038
1540822845.1088 6.96743559289407 3.38019471426316 -0.851308183454972 -0.225774496716697 -0.670279163192889 0.66485756355494 0.240241836917619
1540822845.1108 6.96737064170833 3.38018541005549 -0.851377648424887 -0.225756628850637 -0.670271905335702 0.66487193541104 0.240239103707996
1540822845.1128 6.96730592487867 3.38017609459343 -0.851446734618483 -0.225738218252002 -0.670264575969002 0.66488640053604 0.240236819417287
1540822845.1148 6.96724146717807 3.3801667751798 -0.851515410992111 -0.225719286654226 -0.670257175956643 0.66490095274891 0.240234978187035
1540822845.1168 6.96717729305114 3.38015745944434 -0.851583647730839 -0.225699857126558 -0.670249706296312 0.664915585620183 0.240233573220165
1540822845.1188 6.967113426616 3.38014815533004 -0.851651416203204 -0.225679953990077 -0.670242168115807 0.664930292488172 0.240232596826604
1540822845.1208 6.96704989166616 3.38013887107947 -0.851718688915962 -0.225659602733716 -0.670234562669298 0.664945066475194 0.24023204046891
1540822845.1228 6.9669867116724 3.38012961522104 -0.851785439468833 -0.225638829930277 -0.670226891333594 0.664959900503787 0.240231894807906
1540822845.1248 6.96692390978466 3.38012039655534 -0.851851642509257 -0.225617663152459 -0.670219155604385 0.664974787312925 0.240232149748319
1540822845.1268 6.96686150883394 3.3801112241415 -0.851917273687137 -0.225596130888883 -0.670211357092488 0.664989719474231 0.240232794484424
